Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-January-2023,285.00,298.70,285.00,294.20,293.546962270602986435,17546,497,5150575.00,12766,72.76,13.70,9.20
30-December-2022,284.30,289.00,283.78,288.65,287.169981141779530258,11666,305,3350125.00,10085,86.45,5.22,4.35
29-December-2022,284.00,287.67,282.00,284.28,284.546441857674306972,16666,510,4742251.00,14127,84.77,5.67,0.28
28-December-2022,283.00,283.91,278.65,283.88,281.727643312101910828,11775,578,3317343.00,9613,81.64,5.26,0.88
27-December-2022,286.00,286.00,281.00,283.99,283.307077939961443128,7262,223,2057376.00,5757,79.28,5.00,-2.01
26-December-2022,282.60,288.70,282.60,284.30,284.920903954802259887,9204,726,2622412.00,5210,56.61,6.10,1.70
23-December-2022,286.50,288.03,284.00,284.49,285.632944489139179404,4972,239,1420167.00,3861,77.65,4.03,-2.01
22-December-2022,292.00,292.00,286.25,286.77,287.531102218988723172,8247,564,2371269.00,6198,75.15,5.75,-5.23
21-December-2022,289.75,290.44,288.00,288.90,288.884495125988596652,5437,195,1570665.00,3990,73.39,2.44,-0.85
20-December-2022,289.00,291.10,289.00,289.24,289.734953976870427189,4237,301,1227607.00,3895,91.93,2.10,0.24
19-December-2022,292.00,292.00,289.00,289.42,289.787654320987654320,2430,436,704184.00,2315,95.27,3.00,-2.58
16-December-2022,289.90,295.00,288.80,289.17,292.328841344818005001,7198,197,2104183.00,5654,78.55,6.20,-0.73
15-December-2022,290.00,291.80,288.17,289.07,289.076758605943981184,4677,314,1352012.00,3657,78.19,3.63,-0.93
14-December-2022,289.71,292.85,289.05,289.77,290.677351550183920126,1903,235,553159.00,1706,89.65,3.80,0.06
13-December-2022,295.50,295.50,285.35,291.89,290.493867382138750479,10436,392,3031594.00,7801,74.75,10.15,-3.61
12-December-2022,299.00,299.00,289.45,292.45,292.454003576395787800,5033,812,1471921.00,4109,81.64,9.55,-6.55
9-December-2022,289.50,293.78,288.49,289.50,289.666488680051260145,9364,362,2712437.00,8634,92.20,5.29,0.00
8-December-2022,290.00,304.70,285.30,289.60,292.324559047363237532,22338,348,6529946.00,13980,62.58,19.40,-0.40
7-December-2022,290.00,290.19,288.44,289.26,289.389425200328096409,15849,334,4586533.00,13800,87.07,1.75,-0.74
6-December-2022,289.00,290.00,287.50,289.26,288.740312163616792249,3716,188,1072959.00,3111,83.72,2.50,0.26
5-December-2022,288.30,289.67,277.85,288.93,287.072876750505120880,28706,687,8240714.00,23389,81.48,11.82,0.63
2-December-2022,290.00,290.28,288.10,288.88,289.063382799928482031,11186,436,3233463.00,8195,73.26,2.18,-1.12
1-December-2022,292.40,292.40,289.56,290.28,290.393589265747297800,2683,208,779126.00,2508,93.48,2.84,-2.12
30-November-2022,288.20,294.00,288.20,290.96,290.780514135348492004,29642,490,8619316.00,22490,75.87,5.80,2.76
29-November-2022,291.00,292.70,288.28,290.15,290.351134585289514866,5112,285,1484275.00,4099,80.18,4.42,-0.85
28-November-2022,285.33,291.50,285.33,290.08,288.977738550554084534,10197,527,2946706.00,8873,87.02,6.17,4.75
25-November-2022,290.19,290.93,287.50,289.71,289.896022055927530523,2539,115,736046.00,2121,83.54,3.43,-0.48
24-November-2022,290.10,292.45,288.90,289.89,290.462737182075090835,12385,561,3597381.00,8884,71.73,3.55,-0.21
23-November-2022,292.00,293.67,288.66,290.10,290.774384045694370492,20659,716,6007108.00,18091,87.57,5.01,-1.90
22-November-2022,292.00,293.40,291.00,292.99,292.353526734926052332,7032,484,2055830.00,5170,73.52,2.40,0.99
21-November-2022,298.00,298.00,291.00,292.31,292.668458963173379324,9857,445,2884833.00,7321,74.27,7.00,-5.69
18-November-2022,295.96,298.80,287.15,293.85,293.569182153336844481,26582,499,7803656.00,20257,76.21,11.65,-2.11
17-November-2022,294.00,297.48,293.65,294.94,295.175538238013472460,7571,380,2234774.00,6512,86.01,3.83,0.94
16-November-2022,298.40,298.40,294.50,294.79,295.383784251015645258,11569,711,3417295.00,10452,90.34,3.90,-3.61
15-November-2022,299.00,299.00,295.11,296.21,296.050845053776149391,42305,1443,12524431.00,35380,83.63,3.89,-2.79
14-November-2022,302.00,302.23,297.00,298.29,298.486363636363636363,11220,554,3349017.00,8815,78.56,5.23,-3.71
11-November-2022,295.00,299.50,295.00,298.42,297.201083950890388231,9041,1164,2686995.00,8220,90.92,4.50,3.42
10-November-2022,303.00,303.75,293.50,294.95,297.130474619754443833,27285,1202,8107205.00,22119,81.07,10.25,-8.05
9-November-2022,297.00,302.85,296.00,300.00,299.862705264939901811,17721,720,5313867.00,15857,89.48,6.85,3.00
7-November-2022,300.12,300.14,293.00,294.55,295.346195516293024418,23998,1531,7087718.00,20054,83.57,7.14,-5.57
4-November-2022,304.60,308.13,298.22,300.19,301.175939510213294210,8861,698,2668720.00,7655,86.39,9.91,-4.41
3-November-2022,310.00,313.99,298.00,302.12,307.706336871086637950,22519,918,6929239.00,14997,66.60,15.99,-7.88
2-November-2022,316.80,316.93,309.42,311.58,313.168510147157833990,10397,523,3256013.00,9742,93.70,7.51,-5.22
1-November-2022,320.90,320.90,312.05,315.21,314.361235557651497288,8482,695,2666412.00,7758,91.46,8.85,-5.69
31-October-2022,320.30,320.47,315.00,316.45,316.991223541559112028,3874,229,1228024.00,3032,78.27,5.47,-3.85
28-October-2022,318.45,323.00,316.25,320.22,318.854761904761904761,1260,119,401757.00,1106,87.78,6.75,1.77
27-October-2022,311.65,320.39,311.65,318.45,316.998227474150664697,3385,389,1073039.00,2561,75.66,8.74,6.80
25-October-2022,321.00,321.00,316.55,317.91,317.992973629424011103,23056,248,7331646.00,2560,11.10,4.45,-3.09
24-October-2022,317.00,321.00,315.53,320.51,319.426570161102031286,4283,299,1368104.00,3272,76.40,5.47,3.51
21-October-2022,311.12,321.00,311.12,314.16,316.186624869383490073,4785,186,1512953.00,2530,52.87,9.88,3.04
20-October-2022,312.30,318.70,312.30,314.71,316.635210924164837844,4101,131,1298521.00,3559,86.78,6.40,2.41
19-October-2022,318.00,319.81,314.35,315.78,316.894103489771359807,4986,176,1580034.00,4011,80.45,5.46,-2.22
18-October-2022,318.00,324.70,315.35,317.73,318.582441403603847717,7381,386,2351457.00,5200,70.45,9.35,-0.27
17-October-2022,320.00,320.95,317.06,318.27,318.982285125128878057,21338,146,6806444.00,810,3.80,3.89,-1.73
14-October-2022,315.20,321.00,315.20,318.59,319.233876017532874139,3194,161,1019633.00,2406,75.33,5.80,3.39
13-October-2022,319.50,321.79,317.29,318.92,319.167256637168141592,1130,111,360659.00,981,86.81,4.50,-0.58
12-October-2022,320.00,323.20,318.00,318.87,319.002592912705272255,4628,273,1476344.00,3621,78.24,5.20,-1.13
11-October-2022,321.22,321.22,316.20,319.93,320.419479748188620976,42095,195,13488058.00,2026,4.81,5.02,-1.29
10-October-2022,321.30,323.00,317.55,319.31,319.366256269949840401,10965,437,3501851.00,8721,79.53,5.45,-1.99
7-October-2022,324.89,324.89,319.32,321.24,320.729084349768081085,5821,375,1866964.00,5135,88.22,5.57,-3.65
6-October-2022,321.01,324.00,311.00,321.55,318.671177550485182271,19065,529,6075466.00,15079,79.09,13.00,0.54
4-October-2022,326.70,326.70,319.00,321.47,321.018842069201781431,2919,311,937054.00,2095,71.77,7.70,-5.23
3-October-2022,327.60,328.74,321.50,321.58,325.370777723725121089,47279,647,15383205.00,5464,11.56,7.24,-6.02
30-September-2022,323.99,326.49,319.00,325.24,320.928361562391980642,11572,435,3713783.00,8462,73.12,7.49,1.25
29-September-2022,338.48,338.48,319.27,320.45,322.382107996776215635,22334,672,7200082.00,15963,71.47,19.21,-18.03
28-September-2022,323.50,328.80,320.61,324.30,323.955285057756800397,8051,360,2608164.00,6225,77.32,8.19,0.80
27-September-2022,321.00,329.33,321.00,323.90,325.243264049268668206,1299,84,422491.00,1127,86.76,8.33,2.90
26-September-2022,325.00,326.25,319.70,324.41,323.281091829356471438,16596,766,5365173.00,13543,81.60,6.55,-0.59
23-September-2022,325.00,328.70,325.00,325.95,325.902861592369087015,5137,354,1674163.00,4450,86.63,3.70,0.95
22-September-2022,332.50,337.00,325.00,328.73,328.033311247490848255,816511,407,267842807.00,811215,99.35,12.00,-3.77
21-September-2022,323.30,330.42,323.30,327.59,327.502740408570004982,4014,188,1314596.00,2949,73.47,7.12,4.29
20-September-2022,326.10,330.68,323.20,328.30,328.037323511356660527,8145,215,2671864.00,7003,85.98,7.48,2.20
19-September-2022,327.00,330.34,326.51,327.97,329.421581465625786955,39710,255,13081331.00,2762,6.96,3.83,0.97
16-September-2022,331.99,333.00,324.73,329.39,329.612807574260001040,19223,512,6336147.00,11935,62.09,8.27,-2.60
15-September-2022,327.70,331.98,327.70,330.50,330.716846400466336345,6862,231,2269379.00,5147,75.01,4.28,2.80
14-September-2022,327.10,331.34,327.10,330.21,329.887062690772481803,4259,148,1404989.00,3613,84.83,4.24,3.11
13-September-2022,327.60,332.00,327.60,329.68,330.183362285273113298,5181,303,1710680.00,4376,84.46,4.40,2.08
12-September-2022,332.60,332.60,328.00,330.94,330.570733433601698664,11303,342,3736441.00,9913,87.70,4.60,-1.66
9-September-2022,331.90,332.56,327.51,329.23,329.701250710631040363,3518,246,1159889.00,3153,89.62,5.05,-2.67
8-September-2022,329.31,330.84,327.00,329.98,328.874882995319812792,3205,147,1054044.00,2505,78.16,3.84,0.67
7-September-2022,332.80,332.80,325.80,327.06,329.965666367271998127,4234099,751,1397107298.00,4225173,99.79,7.00,-5.74
6-September-2022,335.00,337.00,328.00,329.95,329.660621221596831352,4797,285,1581382.00,3430,71.50,9.00,-5.05
5-September-2022,333.70,334.40,328.92,329.71,331.070247509499845948,9737,488,3223631.00,8003,82.19,5.48,-3.99
2-September-2022,328.10,333.00,321.00,330.19,326.714214106695309702,13965,356,4562564.00,10983,78.65,12.00,2.09
1-September-2022,335.00,337.49,328.51,329.99,330.493336370885066636,8779,545,2901401.00,6843,77.95,8.98,-5.01
30-August-2022,331.50,337.98,331.50,334.69,335.279822819612036047,6547,258,2195077.00,5404,82.54,6.48,3.19
29-August-2022,330.50,334.99,329.00,334.40,331.371286179796818094,5217,259,1728764.00,3661,70.17,5.99,3.90
26-August-2022,333.00,333.80,328.20,330.50,331.133952979770366320,7316,304,2422576.00,6044,82.61,5.60,-2.50
25-August-2022,332.62,335.59,329.00,330.56,331.343625730994152046,4275,310,1416494.00,3272,76.54,6.59,-2.06
24-August-2022,327.15,334.46,327.15,332.62,330.945119833275442862,2879,472,952791.00,2403,83.47,7.31,5.47
23-August-2022,333.90,333.90,325.55,327.20,330.544953635264077408,7441,789,2459585.00,5998,80.61,8.35,-6.70
22-August-2022,339.73,339.73,330.50,331.23,335.188436123348017621,9080,738,3043511.00,7106,78.26,9.23,-8.50
19-August-2022,342.40,342.40,332.01,337.63,337.460937929517840453,18189,423,6138077.00,14271,78.46,10.39,-4.77
18-August-2022,335.00,344.70,321.29,337.23,336.690515806988352745,28848,501,9712848.00,21366,74.06,23.41,2.23
17-August-2022,340.00,341.00,338.51,339.19,339.459914664271277790,4453,250,1511615.00,3902,87.63,2.49,-0.81
16-August-2022,342.40,342.40,338.03,339.92,339.765479452054794520,5475,247,1860216.00,4787,87.43,4.37,-2.48
12-August-2022,341.97,343.50,336.50,339.53,339.718887262079062957,2732,210,928112.00,1859,68.05,7.00,-2.44
11-August-2022,343.25,343.25,335.05,339.34,338.729688541765882464,10499,497,3556323.00,7050,67.15,8.20,-3.91
10-August-2022,336.00,343.56,330.35,341.63,336.729931782076441454,10701,370,3603347.00,7240,67.66,13.21,5.63
8-August-2022,336.80,336.80,330.00,335.54,334.764345331246739697,7668,439,2566973.00,5386,70.24,6.80,-1.26
5-August-2022,334.39,334.39,325.81,329.53,331.225124991197802971,14201,372,4703728.00,12821,90.28,8.58,-4.86
4-August-2022,332.80,333.79,328.74,329.98,330.036762950584865122,4189,234,1382524.00,3176,75.82,5.05,-2.82
3-August-2022,337.00,337.00,323.50,328.71,330.986415142930723667,15532,566,5140881.00,11558,74.41,13.50,-8.29
2-August-2022,324.99,325.70,322.55,324.76,323.937344822550021907,13694,319,4435998.00,9791,71.50,3.15,-0.23
1-August-2022,328.80,328.80,323.10,324.07,325.376944291230005515,18130,902,5899084.00,17294,95.39,5.70,-4.73
29-July-2022,326.80,326.80,322.86,323.39,324.694899607662127855,4333,297,1406903.00,3650,84.24,3.94,-3.41
28-July-2022,325.90,328.62,321.60,324.81,324.550624840601887273,3921,299,1272563.00,2280,58.15,7.02,-1.09
27-July-2022,326.53,326.53,322.00,324.10,324.360305343511450381,1965,95,637368.00,1751,89.11,4.53,-2.43
26-July-2022,327.30,327.30,323.81,324.87,325.052488687782805429,2210,180,718366.00,1699,76.88,3.49,-2.43
25-July-2022,325.18,327.25,324.40,325.04,325.729920564872021182,4532,355,1476208.00,4034,89.01,2.85,-0.14
22-July-2022,329.40,329.40,324.00,325.18,325.692518021377081779,4023,135,1310261.00,3965,98.56,5.40,-4.22
21-July-2022,327.90,328.20,321.05,325.96,326.695812580704667035,5421,247,1771018.00,2811,51.85,7.15,-1.94
20-July-2022,323.00,328.01,323.00,325.85,325.477934875749785775,9336,290,3038662.00,6999,74.97,5.01,2.85
19-July-2022,329.60,329.60,324.56,325.00,325.295390162245686325,3883,118,1263122.00,3602,92.76,5.04,-4.60
18-July-2022,329.70,329.70,322.37,326.14,324.135152696556205328,3078,203,997688.00,2292,74.46,7.33,-3.56
15-July-2022,330.00,330.00,320.64,323.22,322.752573949991828730,6119,361,1974923.00,4253,69.50,9.36,-6.78
14-July-2022,330.00,330.00,322.10,327.93,325.058564394920963980,7718,413,2508802.00,6867,88.97,7.90,-2.07
13-July-2022,326.80,326.80,323.15,324.91,324.480711170748071117,2981,184,967277.00,2080,69.78,3.65,-1.89
12-July-2022,327.96,329.70,323.12,324.30,325.475119880512538322,12721,392,4140369.00,10322,81.14,6.58,-3.66
11-July-2022,328.00,328.78,325.17,327.96,327.546882436934792955,4202,258,1376352.00,3934,93.62,3.61,-0.04
8-July-2022,322.61,327.95,322.10,325.18,325.297427652733118971,4976,241,1618680.00,2929,58.86,5.85,2.57
7-July-2022,333.00,333.00,322.00,325.29,325.983622634108071001,10197,389,3324055.00,7618,74.71,11.00,-7.71
6-July-2022,329.54,329.54,325.60,327.65,327.731477516059957173,2335,160,765253.00,1465,62.74,3.94,-1.89
5-July-2022,322.01,328.76,318.00,326.54,323.739055941060567120,11673,292,3779006.00,8706,74.58,10.76,4.53
4-July-2022,326.00,331.05,319.00,322.99,323.826733872922018126,20633,770,6681517.00,17467,84.66,12.05,-3.01
1-July-2022,329.90,331.99,323.50,325.69,328.303635280095351609,6712,456,2203574.00,2858,42.58,8.49,-4.21
30-June-2022,332.00,335.00,324.20,328.78,329.438797814207650273,18300,262,6028730.00,17433,95.26,10.80,-3.22
29-June-2022,335.00,335.00,327.76,329.31,330.047920312289675595,7429,219,2451926.00,6408,86.26,7.24,-5.69
28-June-2022,326.00,332.60,322.47,331.18,327.346164522994355510,21614,413,7075260.00,16061,74.31,10.13,5.18
27-June-2022,334.80,339.65,324.00,325.36,333.365075622326270758,29687,522,9896609.00,21465,72.30,15.65,-9.44
24-June-2022,324.95,325.39,322.35,325.09,323.993871569411137756,3753,198,1215949.00,3272,87.18,3.04,0.14
23-June-2022,324.40,324.94,320.00,322.14,322.500422654268808114,2366,140,763036.00,1135,47.97,4.94,-2.26
22-June-2022,321.00,325.23,317.20,319.79,322.001341831600134183,5962,259,1919772.00,3115,52.25,8.03,-1.21
21-June-2022,327.00,327.00,319.05,320.69,323.762075647742768965,13933,227,4510977.00,12454,89.38,7.95,-6.31
20-June-2022,327.99,331.80,323.36,324.26,327.685944723123832005,10167,210,3331583.00,9216,90.65,8.44,-3.73
17-June-2022,330.80,330.80,322.41,323.64,323.832217488334347737,4929,172,1596169.00,3637,73.79,8.39,-7.16
16-June-2022,334.00,334.00,322.11,325.57,327.799283785370435599,17034,356,5583733.00,14880,87.35,11.89,-8.43
15-June-2022,337.99,337.99,327.15,327.82,331.741557734204793028,11016,479,3654465.00,7961,72.27,10.84,-10.17
14-June-2022,338.99,338.99,333.50,333.81,335.705540897097625329,1895,147,636162.00,1553,81.95,5.49,-5.18
13-June-2022,333.10,337.90,331.58,335.85,335.159065934065934065,14560,413,4879916.00,11589,79.59,6.32,2.75
10-June-2022,339.99,339.99,332.50,334.14,336.606501410123200237,6737,235,2267718.00,6511,96.65,7.49,-5.85
9-June-2022,338.80,338.95,336.05,337.45,337.447381066794810187,2081,193,702228.00,1856,89.19,2.90,-1.35
8-June-2022,337.22,338.23,334.77,336.20,336.029921259842519685,635,52,213379.00,579,91.18,3.46,-1.02
7-June-2022,335.85,335.85,333.45,334.87,334.695625942684766214,3315,140,1109516.00,2643,79.73,2.40,-0.98
6-June-2022,338.89,338.89,333.90,334.34,335.478060046189376443,2165,121,726310.00,1916,88.50,4.99,-4.55
3-June-2022,339.00,339.78,334.00,334.45,336.865129682997118155,5205,257,1753383.00,3786,72.74,5.78,-4.55
2-June-2022,337.80,338.04,336.00,336.67,337.053317535545023696,2532,108,853419.00,2485,98.14,2.04,-1.13
1-June-2022,328.90,335.00,325.05,333.75,332.179515769353297228,6278,278,2085423.00,4030,64.19,9.95,4.85
31-May-2022,337.00,337.00,319.75,321.37,327.455636584624734123,19746,752,6465939.00,15153,76.74,17.25,-15.63
30-May-2022,336.39,336.98,332.17,334.79,334.870026525198938992,7917,451,2651166.00,5117,64.63,4.81,-1.60
27-May-2022,338.99,339.00,331.00,332.00,333.543427685149282667,5158,236,1720417.00,4084,79.18,8.00,-6.99
26-May-2022,337.00,338.69,328.57,335.20,335.409985660278972754,7671,356,2572930.00,5698,74.28,10.12,-1.80
25-May-2022,330.49,334.88,325.95,331.80,331.934922135429623364,20099,727,6671560.00,16594,82.56,8.93,1.31
24-May-2022,333.80,334.80,326.00,330.82,328.931360626942305093,7401,269,2434421.00,6546,88.45,8.80,-2.98
23-May-2022,331.99,331.99,321.50,330.07,328.243508948827829594,7934,1009,2604284.00,7249,91.37,10.49,-1.92
20-May-2022,329.90,336.00,325.81,327.90,331.924643336178514815,8201,212,2722114.00,7689,93.76,10.19,-2.00
19-May-2022,325.40,327.60,322.00,324.58,325.064882943143812709,1495,159,485972.00,1298,86.82,5.60,-0.82
18-May-2022,325.89,325.89,320.90,323.49,323.228481012658227848,1580,254,510701.00,1443,91.33,4.99,-2.40
17-May-2022,310.90,321.99,307.98,318.71,314.072874493927125506,2964,162,930912.00,2012,67.88,14.01,7.81
16-May-2022,313.70,317.00,305.50,306.65,309.522742625534789461,8882,419,2749181.00,6412,72.19,11.50,-7.05
13-May-2022,315.28,319.00,310.00,311.06,312.153344986492928650,6293,375,1964381.00,5263,83.63,9.00,-4.22
12-May-2022,325.00,325.00,310.65,312.79,314.663618056720926329,11918,594,3750161.00,9182,77.04,14.35,-12.21
11-May-2022,332.80,332.80,321.00,321.86,324.723052618787215943,8229,863,2672146.00,6334,76.97,11.80,-10.94
10-May-2022,325.00,334.40,316.85,327.50,325.692758530867413388,7678,501,2500669.00,5802,75.57,17.55,2.50
9-May-2022,330.43,333.00,326.00,326.91,327.770704809739586176,18317,563,6003776.00,14929,81.50,7.00,-3.52
6-May-2022,330.50,330.68,325.00,330.50,329.150311526479750778,3852,92,1267887.00,3695,95.92,5.68,0.00
5-May-2022,331.89,334.85,328.00,328.88,332.185489238961615265,4507,289,1497160.00,3391,75.24,6.85,-3.01
4-May-2022,334.96,335.99,326.34,331.71,333.127633928571428571,22400,449,7462059.00,19562,87.33,9.65,-3.25
2-May-2022,335.75,337.28,332.00,332.78,334.312740875085014735,8822,134,2949307.00,8632,97.85,5.28,-2.97
29-April-2022,332.00,335.98,330.90,331.71,333.154002819990600031,6383,168,2126522.00,5852,91.68,5.08,-0.29
28-April-2022,331.99,332.89,331.05,331.99,332.015997673065735892,3438,637,1141471.00,3231,93.98,1.84,0.00
27-April-2022,328.00,336.99,328.00,329.39,330.316510454217736121,2774,143,916298.00,2565,92.47,8.99,1.39
26-April-2022,325.10,332.12,325.10,329.55,330.852129598939343718,24136,1463,7985447.00,23697,98.18,7.02,4.45
25-April-2022,331.00,331.00,327.53,328.97,328.607539315448658649,4324,174,1420899.00,3400,78.63,3.47,-2.03
22-April-2022,326.80,328.17,325.73,328.01,327.650383141762452107,1044,97,342067.00,862,82.57,2.44,1.21
21-April-2022,329.40,329.40,324.50,324.63,325.043168880455407969,2108,122,685191.00,2001,94.92,4.90,-4.77
20-April-2022,325.00,326.00,324.09,324.74,324.843708165997322623,2988,93,970633.00,2393,80.09,1.91,-0.26
19-April-2022,325.00,325.66,324.00,325.05,324.989936262998993626,2981,61,968795.00,2373,79.60,1.66,0.05
18-April-2022,328.90,328.90,323.55,324.27,324.753351539225422045,8056,361,2616213.00,7527,93.43,5.35,-4.63
13-April-2022,322.42,323.85,321.10,323.55,322.583183453237410071,4448,368,1434850.00,3422,76.93,2.75,1.13
12-April-2022,321.70,324.75,319.90,322.82,322.420132871172732524,6924,214,2232437.00,5154,74.44,4.85,1.12
11-April-2022,322.00,325.00,320.55,321.66,322.402398948406178113,6086,378,1962141.00,5543,91.08,4.45,-0.34
8-April-2022,318.20,321.99,318.00,321.55,319.865216077364762768,3309,183,1058434.00,2791,84.35,3.99,3.35
7-April-2022,315.10,319.16,315.10,318.67,318.411072479272532762,3739,155,1190539.00,3397,90.85,4.06,3.57
6-April-2022,315.25,319.89,315.25,319.64,318.676297862344373972,4257,269,1356605.00,3591,84.36,4.64,4.39
5-April-2022,317.00,317.00,312.25,315.95,314.670433493886624675,5398,412,1698591.00,4155,76.97,4.75,-1.05
4-April-2022,321.90,321.90,313.08,314.32,318.124278059981908009,14371,341,4571764.00,12363,86.03,8.82,-7.58
1-April-2022,316.00,316.00,312.00,313.51,313.253297362110311750,3336,126,1045013.00,2925,87.68,4.00,-2.49
31-March-2022,309.95,316.00,309.95,312.60,312.920920026007802340,12304,800,3850179.00,10670,86.72,6.05,2.65
30-March-2022,308.00,315.05,308.00,312.80,312.994047619047619047,1176,178,368081.00,927,78.83,7.05,4.80
29-March-2022,312.80,313.67,305.25,312.53,310.266532331928924711,5459,280,1693745.00,4426,81.08,8.42,-0.27
28-March-2022,310.00,310.00,303.75,309.09,307.413652519339326782,9566,392,2940719.00,6653,69.55,6.25,-0.91
25-March-2022,304.10,308.00,304.00,304.31,305.545043590571520826,3097,187,946273.00,2428,78.40,4.00,0.21
24-March-2022,303.30,305.29,300.20,305.14,302.859586361095584125,8945,124,2709079.00,6543,73.15,5.09,1.84
23-March-2022,307.00,307.00,301.12,303.64,304.048246427908702913,5389,142,1638516.00,4756,88.25,5.88,-3.36
22-March-2022,299.72,304.12,299.72,302.90,303.151309846431797651,6642,348,2013531.00,5916,89.07,4.40,3.18
21-March-2022,305.81,305.81,299.30,302.48,302.173157798500639970,5469,337,1652585.00,5054,92.41,6.51,-3.33
17-March-2022,302.00,312.91,296.01,305.81,303.170118343195266272,31772,1283,9632321.00,18050,56.81,16.90,3.81
16-March-2022,299.80,300.38,297.10,297.99,298.359378195950092043,4889,281,1458679.00,4578,93.64,3.28,-1.81
15-March-2022,301.00,302.64,297.25,299.75,299.871662715184001649,9701,588,2909055.00,8785,90.56,5.39,-1.25
14-March-2022,303.90,303.90,298.50,299.24,301.678782230506368437,3219,214,971104.00,2707,84.09,5.40,-4.66
11-March-2022,293.10,304.00,292.25,301.01,297.138726873628096582,15945,442,4737877.00,10788,67.66,11.75,7.91
10-March-2022,299.75,304.85,289.19,292.28,296.123915822937903866,28939,835,8569530.00,20591,71.15,15.66,-7.47
9-March-2022,300.80,307.00,295.00,296.29,299.942664958360025624,12488,326,3745684.00,10289,82.39,12.00,-4.51
8-March-2022,301.00,302.89,295.25,300.28,299.363201391909525880,6897,191,2064708.00,5609,81.33,7.64,-0.72
7-March-2022,308.00,308.00,299.00,301.10,300.751645137704118937,12309,307,3701952.00,8572,69.64,9.00,-6.90
4-March-2022,303.00,303.89,299.00,299.72,300.754708858034657195,9291,519,2794312.00,8220,88.47,4.89,-3.28
3-March-2022,306.69,306.69,295.00,302.28,300.002240000000000000,3125,135,937507.00,2677,85.66,11.69,-4.41
2-March-2022,304.24,306.60,302.25,303.16,303.965552965552965552,3861,160,1173611.00,2503,64.83,4.35,-1.08
28-February-2022,303.00,307.00,302.00,303.71,304.396531402593029129,5939,249,1807811.00,5287,89.02,5.00,0.71
25-February-2022,302.00,304.00,301.10,302.62,302.579770261646458200,3134,175,948285.00,2985,95.25,2.90,0.62
24-February-2022,306.00,306.00,298.00,301.61,300.267065233842893900,13214,396,3967729.00,9869,74.69,8.00,-4.39
23-February-2022,303.85,304.38,301.10,303.71,303.244644562696138627,7329,405,2222480.00,5416,73.90,3.28,-0.14
22-February-2022,304.99,304.99,295.00,302.33,301.049437590711175616,11024,442,3318769.00,5761,52.26,9.99,-2.66
21-February-2022,310.40,310.40,299.06,303.41,303.474995846486127263,6019,460,1826616.00,4012,66.66,11.34,-6.99
18-February-2022,306.06,308.49,305.00,306.11,306.163530010172939979,3932,167,1203835.00,3139,79.83,3.49,0.05
17-February-2022,306.00,311.24,305.00,306.06,306.772757697456492637,8964,374,2749911.00,6041,67.39,6.24,0.06
16-February-2022,308.80,312.00,306.00,306.03,308.196404494382022471,4450,520,1371474.00,3671,82.49,6.00,-2.77
15-February-2022,308.00,308.00,303.31,306.04,305.839731643682445024,2683,219,820568.00,2274,84.76,4.69,-1.96
14-February-2022,310.65,312.00,304.96,306.47,308.659926635054129014,11177,500,3449892.00,7859,70.31,7.04,-4.18
11-February-2022,309.61,314.30,309.00,311.92,311.809728908031416265,3947,342,1230713.00,3320,84.11,5.30,2.31
10-February-2022,318.97,318.97,309.61,309.66,313.303125856868659171,58352,170,18281864.00,3578,6.13,9.36,-9.31
9-February-2022,318.00,319.53,312.00,312.73,314.999107342111135907,4481,156,1411511.00,3187,71.12,7.53,-5.27
8-February-2022,313.15,319.15,313.00,315.29,315.542565266742338251,1762,154,555986.00,1167,66.23,6.15,2.14
7-February-2022,316.70,316.70,312.55,313.49,313.677654109589041095,4672,205,1465502.00,3590,76.84,4.15,-3.21
4-February-2022,318.96,318.96,310.62,312.70,312.864293267536129714,2837,127,887596.00,2497,88.02,8.34,-6.26
3-February-2022,310.00,314.98,303.35,312.50,305.648954381011206211,113330,376,34639196.00,109430,96.56,11.63,2.50
2-February-2022,302.79,305.05,300.92,304.58,304.250400384368994234,12488,169,3799479.00,10062,80.57,4.13,1.79
1-February-2022,301.00,305.22,295.00,300.07,302.595475474023855273,27583,563,8346491.00,21393,77.56,10.22,-0.93
31-January-2022,300.99,301.80,296.30,300.34,299.794273594909862142,7544,193,2261648.00,5326,70.60,5.50,-0.65
28-January-2022,302.00,302.00,295.50,295.51,298.063739709917679341,12755,229,3801803.00,12402,97.23,6.50,-6.49
27-January-2022,294.10,300.19,294.10,297.44,296.855463410188644855,10973,351,3257395.00,7627,69.51,6.09,3.34
25-January-2022,299.00,299.04,293.81,297.26,295.912857753096967108,4682,145,1385464.00,3771,80.54,5.23,-1.74
24-January-2022,300.00,300.00,294.71,296.15,295.541780992766275879,8018,273,2369654.00,6373,79.48,5.29,-3.85
21-January-2022,291.20,299.57,291.20,297.11,297.211370930765703805,6543,253,1944654.00,5069,77.47,8.37,5.91
20-January-2022,296.50,303.78,296.50,298.48,300.565651438240270727,5910,167,1776343.00,3756,63.55,7.28,1.98
19-January-2022,303.30,303.30,297.74,298.28,299.563953488372093023,4300,219,1288125.00,3978,92.51,5.56,-5.02
