Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
MINDSPACE,RR,17-Oct-2022,369.58,369.40,371.00,365.00,365.00,366.57,367.21,"26,488","97,26,684.84","1,534","21,259",80.26
MINDSPACE,RR,18-Oct-2022,366.57,368.67,368.67,364.00,368.00,367.94,365.73,"27,108","99,14,246.12","2,342","24,020",88.61
MINDSPACE,RR,19-Oct-2022,367.94,367.94,368.70,364.00,364.90,364.94,365.42,"51,161","1,86,95,063.69","1,767","29,234",57.14
MINDSPACE,RR,20-Oct-2022,364.94,362.50,368.01,343.25,350.90,348.52,349.08,"23,47,496","81,94,75,106.24","14,413","20,20,120",86.05
MINDSPACE,RR,21-Oct-2022,348.52,353.00,359.30,350.00,358.00,358.20,356.08,"1,12,989","4,02,32,802.05","2,090","92,742",82.08
MINDSPACE,RR,24-Oct-2022,358.20,360.80,361.40,355.00,360.60,360.67,359.50,"11,973","43,04,273.00",981,"10,159",84.85
MINDSPACE,RR,25-Oct-2022,360.67,361.70,363.45,357.00,357.00,357.48,359.79,"71,752","2,58,15,852.77","2,563","59,399",82.78
MINDSPACE,RR,27-Oct-2022,357.48,358.00,359.70,352.25,357.50,357.68,358.06,"83,567","2,99,21,611.05","8,740","70,477",84.34
MINDSPACE,RR,28-Oct-2022,357.68,362.00,362.00,353.00,355.50,354.98,354.43,"1,10,806","3,92,73,194.97","3,676","94,183",85.00
MINDSPACE,RR,31-Oct-2022,354.98,355.00,358.99,354.00,355.95,355.28,355.63,"57,219","2,03,48,526.31","2,783","51,735",90.42
MINDSPACE,RR,01-Nov-2022,355.28,357.60,358.00,354.00,355.70,355.68,355.70,"26,129","92,94,213.49","1,992","21,230",81.25
MINDSPACE,RR,02-Nov-2022,355.68,358.00,358.00,354.00,355.00,355.52,355.57,"43,321","1,54,03,532.66","3,285","37,096",85.63
MINDSPACE,RR,03-Nov-2022,355.52,357.70,357.70,346.75,353.55,354.08,353.32,"76,639","2,70,78,181.87","7,394","55,738",72.73
MINDSPACE,RR,04-Nov-2022,354.08,356.00,357.50,347.26,348.00,347.84,349.45,"83,939","2,93,32,832.47","10,117","70,280",83.73
MINDSPACE,RR,07-Nov-2022,347.84,348.00,351.70,340.90,344.33,344.77,345.84,"72,318","2,50,10,159.16","4,441","51,636",71.40
MINDSPACE,RR,09-Nov-2022,344.77,348.00,348.00,341.10,341.75,344.17,345.38,"57,686","1,99,23,846.31","2,346","46,857",81.23
MINDSPACE,RR,10-Nov-2022,344.17,343.34,343.34,336.00,339.15,339.73,339.40,"1,33,973","4,54,69,977.48","7,739","1,08,565",81.03
MINDSPACE,RR,11-Nov-2022,339.73,342.84,344.80,339.25,341.00,340.86,340.71,"69,628","2,37,23,230.01","3,949","60,514",86.91
MINDSPACE,RR,14-Nov-2022,340.86,342.00,343.99,335.30,335.79,336.11,340.54,"1,69,318","5,76,59,100.75","8,486","1,57,308",92.91
MINDSPACE,RR,15-Nov-2022,336.11,337.00,342.00,335.20,338.68,339.44,337.77,"2,34,928","7,93,51,694.81","9,311","1,83,606",78.15
MINDSPACE,RR,16-Nov-2022,339.44,341.00,342.88,337.20,338.00,338.17,338.53,"55,728","1,88,65,688.99","6,412","44,633",80.09
MINDSPACE,RR,17-Nov-2022,338.17,339.40,341.90,337.00,340.00,339.19,339.21,"3,38,474","11,48,12,986.71","14,768","2,86,186",84.55
MINDSPACE,RR,18-Nov-2022,339.19,340.00,342.45,336.11,339.48,339.49,339.45,"4,10,773","13,94,36,810.73","8,939","2,85,539",69.51
MINDSPACE,RR,21-Nov-2022,339.49,340.99,340.99,334.46,337.40,337.00,336.88,"82,522","2,78,00,333.69","1,629","74,364",90.11
MINDSPACE,RR,22-Nov-2022,337.00,338.80,347.45,332.20,347.45,346.33,341.40,"40,758","1,39,14,950.96","1,521","24,910",61.12
MINDSPACE,RR,23-Nov-2022,346.33,346.33,347.90,338.20,339.02,339.88,342.43,"25,035","85,72,790.28","1,418","19,845",79.27
MINDSPACE,RR,24-Nov-2022,339.88,340.90,343.00,335.75,338.00,338.00,337.43,"91,397","3,08,40,427.61","1,390","82,063",89.79
MINDSPACE,RR,25-Nov-2022,338.00,337.00,337.98,334.45,336.00,336.07,336.19,"93,550","3,14,50,596.21","1,480","84,019",89.81
MINDSPACE,RR,28-Nov-2022,336.07,336.81,343.80,334.50,336.99,336.49,337.43,"78,620","2,65,28,644.64","2,261","64,156",81.60
MINDSPACE,RR,29-Nov-2022,336.49,336.75,365.95,333.65,334.00,334.32,336.79,"3,14,733","10,59,99,751.17","4,311","2,71,596",86.29
MINDSPACE,RR,30-Nov-2022,334.32,335.01,336.78,333.13,334.90,334.75,334.77,"1,18,376","3,96,28,293.25","2,939","1,08,149",91.36
MINDSPACE,RR,01-Dec-2022,334.75,334.00,335.99,333.10,334.60,335.00,333.99,"90,036","3,00,70,774.75","2,925","79,570",88.38
MINDSPACE,RR,02-Dec-2022,335.00,335.99,336.75,332.80,334.35,335.00,334.48,"2,84,014","9,49,97,103.53","10,655","2,40,364",84.63
MINDSPACE,RR,05-Dec-2022,335.00,336.75,336.75,332.21,332.55,332.79,333.55,"94,610","3,15,57,393.29","4,499","86,328",91.25
MINDSPACE,RR,06-Dec-2022,332.79,333.00,334.19,329.00,330.50,329.92,330.64,"1,41,658","4,68,38,023.86","5,501","1,23,443",87.14
MINDSPACE,RR,07-Dec-2022,329.92,331.80,334.48,330.20,334.00,333.95,332.87,"75,735","2,52,10,249.20","3,683","59,249",78.23
MINDSPACE,RR,08-Dec-2022,333.95,334.80,334.89,331.75,334.56,333.90,333.38,"90,621","3,02,10,811.21","4,604","63,028",69.55
MINDSPACE,RR,09-Dec-2022,333.90,335.00,335.20,333.50,335.20,334.56,334.15,"58,188","1,94,43,332.94","2,574","48,551",83.44
MINDSPACE,RR,12-Dec-2022,334.56,336.99,336.99,334.02,334.02,334.74,335.23,"82,259","2,75,75,293.10","3,306","73,161",88.94
MINDSPACE,RR,13-Dec-2022,334.74,335.79,335.99,333.27,334.70,334.57,334.24,"36,450","1,21,83,037.08","2,633","30,917",84.82
MINDSPACE,RR,14-Dec-2022,334.57,334.57,335.72,334.00,335.00,334.86,334.89,"30,912","1,03,52,033.22",998,"27,902",90.26
MINDSPACE,RR,15-Dec-2022,334.86,335.79,336.27,333.05,335.50,335.47,335.13,"55,174","1,84,90,242.98","1,065","49,726",90.13
MINDSPACE,RR,16-Dec-2022,335.47,333.73,338.90,333.73,336.20,337.51,336.56,"42,735","1,43,82,938.60","2,029","35,211",82.39
MINDSPACE,RR,19-Dec-2022,337.51,338.00,339.90,335.20,338.50,337.40,336.94,"52,796","1,77,88,929.67","2,138","46,101",87.32
MINDSPACE,RR,20-Dec-2022,337.40,338.00,340.05,335.00,338.10,338.82,337.56,"93,980","3,17,24,346.28","4,078","72,687",77.34
MINDSPACE,RR,21-Dec-2022,338.82,340.80,344.34,336.75,343.00,340.23,339.94,"2,48,439","8,44,53,170.93","9,730","1,51,970",61.17
MINDSPACE,RR,22-Dec-2022,340.23,340.00,341.44,337.36,340.00,339.87,339.64,"64,631","2,19,50,961.96","5,639","50,743",78.51
MINDSPACE,RR,23-Dec-2022,339.87,343.50,343.50,337.36,340.00,339.49,338.99,"2,00,993","6,81,35,274.91","5,196","1,80,729",89.92
MINDSPACE,RR,26-Dec-2022,339.49,340.70,341.60,333.05,334.50,334.28,336.37,"1,56,644","5,26,89,684.00","5,579","1,36,302",87.01
MINDSPACE,RR,27-Dec-2022,334.28,335.70,338.70,334.20,335.85,337.30,336.80,"43,690","1,47,14,717.26","1,985","37,047",84.80
MINDSPACE,RR,28-Dec-2022,337.30,337.00,338.15,333.90,334.35,335.09,335.02,"1,02,817","3,44,46,213.70","1,918","86,601",84.23
MINDSPACE,RR,29-Dec-2022,335.09,334.00,337.70,334.00,335.01,335.40,335.64,"2,65,664","8,91,68,174.82","1,766","2,54,839",95.93
MINDSPACE,RR,30-Dec-2022,335.40,336.40,336.40,333.80,334.01,334.31,334.26,"1,01,566","3,39,49,244.84","1,430","82,934",81.66
MINDSPACE,RR,02-Jan-2023,334.31,335.99,339.48,335.00,338.99,338.82,337.36,"32,209","1,08,66,090.49","2,014","24,747",76.83
MINDSPACE,RR,03-Jan-2023,338.82,338.75,340.27,337.40,337.55,338.53,338.99,"44,855","1,52,05,191.21","2,353","37,988",84.69
MINDSPACE,RR,04-Jan-2023,338.53,338.50,338.99,336.56,337.15,337.58,337.56,"29,430","99,34,405.29","1,500","23,174",78.74
MINDSPACE,RR,05-Jan-2023,337.58,338.50,340.43,337.00,339.25,339.67,339.24,"52,752","1,78,95,488.47","2,266","39,416",74.72
MINDSPACE,RR,06-Jan-2023,339.67,342.00,343.18,338.25,341.06,342.25,341.88,"2,13,268","7,29,11,565.79","2,263","1,96,070",91.94
MINDSPACE,RR,09-Jan-2023,342.25,343.90,343.90,338.27,341.50,341.95,341.22,"49,973","1,70,51,726.72","6,514","40,154",80.35
MINDSPACE,RR,10-Jan-2023,341.95,342.00,346.27,339.09,344.25,343.26,342.70,"71,495","2,45,01,055.40","4,212","55,090",77.05
MINDSPACE,RR,11-Jan-2023,343.26,344.66,344.66,339.18,341.50,341.92,341.59,"1,09,393","3,73,67,906.14","5,190","95,428",87.23
MINDSPACE,RR,12-Jan-2023,341.92,341.92,345.00,339.54,342.68,343.22,343.64,"1,02,628","3,52,67,347.27","6,394","82,438",80.33
MINDSPACE,RR,13-Jan-2023,343.22,343.22,344.25,340.40,342.61,342.98,342.69,"72,264","2,47,64,000.95","5,874","65,847",91.12
MINDSPACE,RR,16-Jan-2023,342.98,343.98,343.98,338.18,340.69,342.22,339.96,"86,895","2,95,40,859.62","5,201","64,138",73.81
MINDSPACE,RR,17-Jan-2023,342.22,343.00,343.00,339.18,340.06,340.59,340.36,"27,637","94,06,447.12","3,194","20,840",75.41
MINDSPACE,RR,18-Jan-2023,340.59,341.70,341.70,338.09,338.09,338.30,338.53,"79,435","2,68,91,076.93","4,526","71,131",89.55
MINDSPACE,RR,19-Jan-2023,338.30,338.65,338.65,334.75,334.86,335.04,335.13,"1,05,034","3,51,99,692.26","5,509","94,823",90.28
MINDSPACE,RR,20-Jan-2023,335.04,335.50,337.60,334.10,337.00,336.01,335.38,"33,319","1,11,74,411.71","3,434","26,554",79.70
MINDSPACE,RR,23-Jan-2023,336.01,337.60,339.00,334.27,337.14,338.50,337.71,"85,855","2,89,93,894.09","7,566","70,114",81.67
MINDSPACE,RR,24-Jan-2023,338.50,344.70,344.70,334.36,335.01,335.55,337.00,"55,227","1,86,11,436.99","6,029","43,495",78.76
MINDSPACE,RR,25-Jan-2023,335.55,335.80,337.54,335.00,337.00,336.36,336.27,"22,975","77,25,784.67","3,706","17,535",76.32
MINDSPACE,RR,27-Jan-2023,336.36,337.92,337.96,334.00,334.20,334.78,335.59,"66,834","2,24,28,858.66","6,409","53,727",80.39
MINDSPACE,RR,30-Jan-2023,334.78,333.88,335.99,325.85,329.00,329.19,333.91,"1,54,367","5,15,45,387.66","3,999","1,41,894",91.92
MINDSPACE,RR,31-Jan-2023,329.19,329.80,331.89,328.40,329.00,330.58,330.22,"80,117","2,64,56,067.91","5,655","66,484",82.98
MINDSPACE,RR,01-Feb-2023,330.58,330.80,332.00,328.99,329.87,330.09,330.25,"40,521","1,33,81,988.10","2,827","33,533",82.75
MINDSPACE,RR,02-Feb-2023,330.09,331.80,331.80,321.00,327.99,325.64,325.13,"1,52,151","4,94,69,060.67","3,881","1,38,552",91.06
MINDSPACE,RR,03-Feb-2023,325.64,327.00,328.00,315.00,320.00,321.72,320.07,"93,773","3,00,13,824.74","3,988","76,821",81.92
MINDSPACE,RR,06-Feb-2023,321.72,322.50,322.50,320.01,321.65,321.24,321.05,"81,427","2,61,42,126.86","1,554","75,298",92.47
MINDSPACE,RR,07-Feb-2023,321.24,322.90,322.90,309.10,310.00,311.63,318.13,"1,47,032","4,67,75,261.44","3,784","1,37,928",93.81
MINDSPACE,RR,08-Feb-2023,311.63,311.63,314.45,301.00,307.86,308.09,309.25,"1,41,361","4,37,15,658.15","6,377","1,26,000",89.13
MINDSPACE,RR,09-Feb-2023,308.09,309.84,312.66,307.00,311.00,311.71,310.66,"3,36,316","10,44,79,350.44","7,610","3,04,277",90.47
MINDSPACE,RR,10-Feb-2023,311.71,312.00,324.40,310.25,322.01,321.30,319.44,"1,43,212","4,57,47,154.28","3,928","1,25,456",87.60
MINDSPACE,RR,13-Feb-2023,321.30,322.01,326.70,320.05,320.15,321.75,322.10,"1,48,503","4,78,32,863.27","7,232","1,35,450",91.21
MINDSPACE,RR,14-Feb-2023,321.75,321.70,324.78,318.00,318.71,318.50,320.14,"1,23,842","3,96,47,059.22","2,928","1,17,916",95.21
MINDSPACE,RR,15-Feb-2023,318.50,319.75,322.00,318.00,319.57,319.80,320.03,"71,294","2,28,16,168.55","1,200","67,301",94.40
MINDSPACE,RR,16-Feb-2023,319.80,321.45,321.45,318.15,319.10,319.56,319.85,"31,904","1,02,04,494.09","1,667","26,188",82.08
MINDSPACE,RR,17-Feb-2023,319.56,319.50,321.00,318.00,319.95,319.76,319.64,"54,268","1,73,45,995.06","1,072","50,569",93.18
MINDSPACE,RR,20-Feb-2023,319.76,321.70,321.90,318.00,320.00,319.59,319.68,"1,18,334","3,78,29,359.10","1,791","1,12,745",95.28
MINDSPACE,RR,21-Feb-2023,319.59,319.00,323.40,316.12,317.70,318.42,318.24,"5,05,710","16,09,36,513.00","2,219","4,96,600",98.20
MINDSPACE,RR,22-Feb-2023,318.42,319.24,319.24,310.50,313.35,314.69,314.81,"46,352","1,45,91,939.09","3,456","36,142",77.97
MINDSPACE,RR,23-Feb-2023,314.69,316.50,316.50,310.60,311.00,311.12,312.22,"53,921","1,68,34,948.99","2,886","50,848",94.30
MINDSPACE,RR,24-Feb-2023,311.12,314.40,315.15,306.00,311.25,312.26,311.53,"1,49,805","4,66,68,538.31","1,898","1,39,190",92.91
MINDSPACE,RR,27-Feb-2023,312.26,315.10,315.60,305.81,306.11,306.64,309.94,"47,669","1,47,74,728.62","2,653","42,670",89.51
MINDSPACE,RR,28-Feb-2023,306.64,307.90,308.50,290.00,293.90,292.11,295.32,"7,81,346","23,07,46,846.98","5,610","7,36,715",94.29
MINDSPACE,RR,01-Mar-2023,292.11,293.96,305.68,292.61,301.65,301.86,301.71,"2,25,525","6,80,43,640.45","5,921","2,01,689",89.43
MINDSPACE,RR,02-Mar-2023,301.86,303.70,305.56,302.15,302.37,303.52,304.37,"68,820","2,09,46,922.06","3,570","55,552",80.72
MINDSPACE,RR,03-Mar-2023,303.52,304.50,308.00,301.00,306.80,307.76,304.77,"5,95,319","18,14,36,691.15","7,577","4,13,119",69.39
MINDSPACE,RR,06-Mar-2023,307.76,309.00,309.80,306.10,307.05,307.18,307.69,"44,934","1,38,25,714.22","2,017","38,505",85.69
MINDSPACE,RR,08-Mar-2023,307.18,309.40,309.40,305.30,306.15,306.26,306.40,"3,94,666","12,09,24,302.66","2,936","3,88,427",98.42
MINDSPACE,RR,09-Mar-2023,306.26,305.05,308.90,305.05,306.49,306.34,306.92,"1,89,590","5,81,89,397.97","3,464","1,81,730",95.85
MINDSPACE,RR,10-Mar-2023,306.34,306.99,307.00,304.00,305.97,305.80,305.87,"1,17,174","3,58,40,380.24","1,600","1,08,591",92.67
MINDSPACE,RR,13-Mar-2023,305.80,306.20,307.00,301.00,304.16,306.00,302.87,"1,68,733","5,11,04,628.14","3,675","1,51,663",89.88
MINDSPACE,RR,14-Mar-2023,306.00,306.00,306.99,300.00,302.40,302.48,302.30,"3,42,998","10,36,86,870.14","4,444","3,23,524",94.32
MINDSPACE,RR,15-Mar-2023,302.48,302.50,305.20,299.15,299.99,300.00,302.00,"1,24,942","3,77,32,135.09","3,417","1,04,475",83.62
MINDSPACE,RR,16-Mar-2023,300.00,301.15,303.76,298.51,299.99,299.97,300.60,"1,94,592","5,84,94,825.66","4,330","1,78,581",91.77
MINDSPACE,RR,17-Mar-2023,299.97,302.40,302.40,295.05,297.40,296.72,298.85,"1,32,817","3,96,92,350.95","5,327","1,11,186",83.71
MINDSPACE,RR,20-Mar-2023,296.72,310.00,310.00,284.80,297.17,296.88,297.65,"4,17,525","12,42,75,003.22","3,310","3,63,618",87.09
MINDSPACE,RR,21-Mar-2023,296.88,298.90,299.36,296.26,297.00,297.99,297.62,"4,05,004","12,05,38,422.87","13,206","3,83,924",94.80
MINDSPACE,RR,22-Mar-2023,297.99,298.50,301.77,298.00,299.50,299.45,299.54,"4,34,254","13,00,76,575.70","5,707","4,08,171",93.99
MINDSPACE,RR,23-Mar-2023,299.45,301.50,303.73,298.36,301.50,302.76,301.66,"4,58,578","13,83,32,769.15","5,502","4,28,622",93.47
MINDSPACE,RR,24-Mar-2023,302.76,305.00,318.48,301.30,312.05,313.12,310.43,"5,02,881","15,61,09,455.03","7,643","4,38,428",87.18
MINDSPACE,RR,27-Mar-2023,313.12,313.12,318.00,302.26,304.25,305.93,305.85,"3,49,790","10,69,82,015.78","3,417","3,05,575",87.36
MINDSPACE,RR,28-Mar-2023,305.93,307.40,310.25,301.01,305.30,304.92,305.31,"6,21,949","18,98,88,046.56","6,130","5,92,949",95.34
MINDSPACE,RR,29-Mar-2023,304.92,305.95,331.85,301.00,317.05,326.98,313.37,"4,65,923","14,60,07,790.08","4,576","3,86,813",83.02
MINDSPACE,RR,31-Mar-2023,326.98,323.49,335.00,316.60,325.10,327.10,328.66,"1,64,139","5,39,45,223.18","2,610","1,39,428",84.95
MINDSPACE,RR,03-Apr-2023,327.10,327.95,331.85,318.00,320.00,320.40,320.51,"67,656","2,16,84,695.56","2,396","52,505",77.61
MINDSPACE,RR,05-Apr-2023,320.40,325.00,325.00,317.02,318.55,318.39,319.65,"81,643","2,60,97,495.06","6,202","65,431",80.14
MINDSPACE,RR,06-Apr-2023,318.39,319.94,319.94,316.00,318.26,318.76,317.83,"68,268","2,16,97,696.00","2,174","60,589",88.75
MINDSPACE,RR,10-Apr-2023,318.76,319.50,321.90,315.51,318.51,318.90,317.56,"39,193","1,24,46,079.15","1,773","33,657",85.88
MINDSPACE,RR,11-Apr-2023,318.90,318.90,319.75,315.00,317.99,317.71,317.01,"57,592","1,82,56,955.31","1,748","44,006",76.41
MINDSPACE,RR,12-Apr-2023,317.71,319.89,319.89,315.10,317.79,318.02,317.71,"72,598","2,30,65,048.54","1,039","67,196",92.56
MINDSPACE,RR,13-Apr-2023,318.02,317.00,320.99,316.70,317.03,317.62,319.15,"58,506","1,86,72,370.63",992,"53,142",90.83
MINDSPACE,RR,17-Apr-2023,317.62,316.40,320.70,315.10,316.12,316.54,317.34,"46,456","1,47,42,340.94","2,214","36,898",79.43
MINDSPACE,RR,18-Apr-2023,316.54,316.54,319.00,315.00,316.63,316.41,316.93,"60,445","1,91,56,939.65","3,563","48,237",79.80
MINDSPACE,RR,19-Apr-2023,316.41,318.80,318.80,315.00,315.60,315.92,316.37,"71,119","2,24,99,646.06","4,924","57,653",81.07
MINDSPACE,RR,20-Apr-2023,315.92,315.92,318.00,315.60,315.63,315.70,316.13,"51,051","1,61,38,833.24","1,338","47,293",92.64
MINDSPACE,RR,21-Apr-2023,315.70,318.20,318.20,312.00,315.87,316.80,315.50,"49,518","1,56,22,943.10","1,444","41,855",84.52
MINDSPACE,RR,24-Apr-2023,316.80,316.10,317.60,312.92,313.80,313.91,313.92,"85,465","2,68,29,190.16","2,004","79,872",93.46
MINDSPACE,RR,25-Apr-2023,313.91,314.50,318.00,312.01,312.51,312.88,313.79,"63,170","1,98,22,012.79","1,898","50,704",80.27
MINDSPACE,RR,26-Apr-2023,312.88,313.90,316.88,312.30,315.05,314.55,313.73,"42,240","1,32,51,939.09","2,051","33,545",79.42
MINDSPACE,RR,27-Apr-2023,314.55,314.55,314.55,312.30,313.61,313.85,313.55,"1,23,860","3,88,36,427.92","1,771","1,21,593",98.17
MINDSPACE,RR,28-Apr-2023,313.85,314.80,318.00,312.45,316.15,317.51,316.09,"39,116","1,23,64,120.93","1,081","31,456",80.42
MINDSPACE,RR,02-May-2023,317.51,319.50,323.99,316.15,319.30,320.40,319.94,"39,106","1,25,11,504.75","3,929","29,889",76.43
MINDSPACE,RR,03-May-2023,320.40,320.40,325.88,319.50,323.17,323.25,324.03,"41,647","1,34,94,895.05","1,676","31,409",75.42
MINDSPACE,RR,04-May-2023,323.25,326.80,326.80,317.51,323.99,323.00,321.40,"44,216","1,42,11,240.14","1,850","32,460",73.41
MINDSPACE,RR,05-May-2023,323.00,324.50,326.69,320.00,324.35,325.10,323.96,"24,078","78,00,276.05","1,047","17,961",74.60
MINDSPACE,RR,08-May-2023,325.10,325.50,327.85,318.50,326.65,325.81,325.03,"47,164","1,53,29,623.56","2,336","37,687",79.91
MINDSPACE,RR,09-May-2023,325.81,326.82,327.85,320.10,324.69,323.10,323.83,"50,119","1,62,30,249.42","3,395","39,700",79.21
MINDSPACE,RR,10-May-2023,323.10,322.37,325.00,316.35,325.00,324.99,322.80,"82,996","2,67,91,112.39","6,182","67,970",81.90
MINDSPACE,RR,11-May-2023,324.99,322.85,329.80,322.70,324.95,324.29,325.54,"3,10,276","10,10,06,560.07","20,780","2,43,423",78.45
MINDSPACE,RR,12-May-2023,324.29,325.39,328.76,321.56,323.10,323.99,323.80,"1,69,645","5,49,31,048.94","15,522","1,53,622",90.55
MINDSPACE,RR,15-May-2023,323.99,323.00,326.40,322.10,323.72,324.43,324.26,"1,54,730","5,01,72,610.37","11,733","1,39,635",90.24
MINDSPACE,RR,16-May-2023,324.43,325.99,327.00,322.22,324.99,324.43,324.43,"1,92,642","6,24,98,301.42","10,290","1,37,015",71.12
MINDSPACE,RR,17-May-2023,324.43,326.50,326.80,321.40,323.25,324.24,323.20,"9,19,358","29,71,33,441.39","12,640","6,95,303",75.63
MINDSPACE,RR,18-May-2023,324.24,324.70,325.90,320.15,320.50,321.65,322.68,"3,99,422","12,88,87,295.37","12,277","2,93,252",73.42
MINDSPACE,RR,19-May-2023,321.65,319.10,323.00,319.10,321.00,321.82,321.98,"56,399","1,81,59,179.36","1,812","47,834",84.81
MINDSPACE,RR,22-May-2023,321.82,324.99,324.99,320.50,322.60,321.48,323.05,"71,286","2,30,29,122.79","2,963","55,544",77.92
MINDSPACE,RR,23-May-2023,321.48,322.90,324.40,316.21,322.24,319.87,320.23,"1,14,471","3,66,57,399.31","6,581","85,195",74.42
MINDSPACE,RR,24-May-2023,319.87,320.90,323.65,318.20,322.99,320.63,321.71,"1,08,665","3,49,58,961.06","6,789","90,336",83.13
MINDSPACE,RR,25-May-2023,320.63,320.92,323.00,316.25,318.75,317.74,319.99,"1,58,341","5,06,68,320.03","5,293","1,38,759",87.63
MINDSPACE,RR,26-May-2023,317.74,318.40,321.50,314.30,319.75,319.43,319.01,"1,89,409","6,04,24,176.64","4,291","1,63,501",86.32
MINDSPACE,RR,29-May-2023,319.43,319.98,321.00,316.10,317.20,317.86,318.55,"1,16,460","3,70,97,929.85","3,361","1,01,129",86.84
MINDSPACE,RR,30-May-2023,317.86,318.80,318.99,304.49,310.02,310.42,309.20,"1,36,633","4,22,46,748.99","4,525","1,16,658",85.38
MINDSPACE,RR,31-May-2023,310.42,308.45,315.99,303.00,306.10,305.50,306.32,"11,26,286","34,50,08,168.77","46,893","10,25,910",91.09
MINDSPACE,RR,01-Jun-2023,305.50,306.20,309.70,298.25,299.80,300.14,300.19,"13,34,224","40,05,20,943.61","24,027","12,27,848",92.03
MINDSPACE,RR,02-Jun-2023,300.14,300.00,302.85,298.00,298.85,299.65,300.05,"8,41,932","25,26,23,666.03","6,820","8,01,044",95.14
MINDSPACE,RR,05-Jun-2023,299.65,299.50,302.01,299.20,300.55,301.10,300.61,"6,50,959","19,56,87,211.40","3,553","6,36,268",97.74
MINDSPACE,RR,06-Jun-2023,301.10,301.95,305.95,299.89,304.02,304.14,300.41,"31,34,025","94,14,89,471.24","6,336","30,97,960",98.85
MINDSPACE,RR,07-Jun-2023,304.14,304.99,305.78,303.11,304.96,304.39,304.87,"4,08,400","12,45,10,850.48","3,117","3,95,800",96.91
MINDSPACE,RR,08-Jun-2023,304.39,305.95,311.49,303.00,306.80,307.11,306.43,"7,61,929","23,34,80,843.99","14,546","7,39,782",97.09
MINDSPACE,RR,09-Jun-2023,307.11,307.90,310.79,307.00,309.49,309.90,308.51,"4,84,580","14,94,97,211.45","1,575","4,73,807",97.78
MINDSPACE,RR,12-Jun-2023,309.90,311.45,312.24,307.04,308.32,308.55,310.36,"43,012","1,33,49,007.80","2,651","32,749",76.14
MINDSPACE,RR,13-Jun-2023,308.55,308.50,311.70,305.51,308.99,308.99,309.38,"36,505","1,12,93,875.91","1,462","29,161",79.88
MINDSPACE,RR,14-Jun-2023,308.99,311.45,311.45,304.43,305.64,305.60,305.99,"73,756","2,25,68,936.33","1,961","59,279",80.37
MINDSPACE,RR,15-Jun-2023,305.60,306.80,310.70,304.00,309.40,309.22,308.16,"70,653","2,17,72,230.82","2,593","57,278",81.07
MINDSPACE,RR,16-Jun-2023,309.22,310.00,312.00,306.05,307.45,307.79,309.30,"94,179","2,91,29,528.53","2,186","73,720",78.28
MINDSPACE,RR,19-Jun-2023,307.79,308.95,310.99,305.00,308.60,308.55,308.28,"1,02,641","3,16,42,401.52","2,095","88,618",86.34
MINDSPACE,RR,20-Jun-2023,308.55,308.55,311.70,305.54,310.50,310.82,309.53,"63,828","1,97,56,968.83","2,751","45,166",70.76
MINDSPACE,RR,21-Jun-2023,310.82,310.82,314.80,306.30,311.12,313.03,312.26,"2,64,906","8,27,20,345.29","2,067","2,40,787",90.90
MINDSPACE,RR,22-Jun-2023,313.03,306.00,313.98,302.03,305.00,304.83,306.96,"1,73,062","5,31,23,316.25","7,134","1,40,212",81.02
MINDSPACE,RR,23-Jun-2023,304.83,306.00,306.45,299.00,305.00,303.20,301.01,"2,55,860","7,70,16,369.17","6,228","1,86,962",73.07
MINDSPACE,RR,26-Jun-2023,303.20,306.60,307.99,300.51,301.00,301.13,302.42,"2,52,106","7,62,40,772.97","5,774","2,10,940",83.67
MINDSPACE,RR,27-Jun-2023,301.13,302.40,309.00,301.20,306.00,304.80,304.15,"2,02,899","6,17,11,467.22","5,227","1,55,552",76.66
MINDSPACE,RR,28-Jun-2023,304.80,307.50,307.50,300.10,302.48,302.23,302.09,"1,05,634","3,19,11,267.88","4,430","85,828",81.25
MINDSPACE,RR,30-Jun-2023,302.23,303.90,311.85,302.24,311.85,309.10,306.13,"77,353","2,36,80,181.17","2,407","61,588",79.62
MINDSPACE,RR,03-Jul-2023,309.10,311.90,311.90,302.57,303.00,303.14,305.59,"1,41,106","4,31,20,464.36","3,375","1,16,210",82.36
