Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
EMBASSY,RR,21-Aug-2024,372.63,372.50,381.00,371.00,380.50,377.88,375.16,"3,83,827","14,39,94,636.48","9,296","2,58,757",67.42
EMBASSY,RR,22-Aug-2024,377.88,377.20,381.77,370.98,374.78,375.24,374.49,"2,89,991","10,85,99,568.01","11,377","2,25,422",77.73
EMBASSY,RR,23-Aug-2024,375.24,375.00,377.91,372.00,372.20,373.34,375.22,"6,35,011","23,82,68,526.20","5,785","5,71,532",90.00
EMBASSY,RR,26-Aug-2024,373.34,374.70,375.00,366.01,368.50,368.40,371.74,"5,02,690","18,68,70,737.93","15,368","4,73,779",94.25
EMBASSY,RR,27-Aug-2024,368.40,368.01,376.80,365.00,371.50,369.61,371.59,"4,79,665","17,82,37,876.81","14,590","4,39,188",91.56
EMBASSY,RR,28-Aug-2024,369.61,370.00,377.85,369.81,374.11,376.26,374.66,"16,31,043","61,10,81,975.33","15,324","15,55,251",95.35
EMBASSY,RR,29-Aug-2024,376.26,373.00,380.85,372.86,379.05,379.74,377.50,"13,97,869","52,76,94,447.06","7,214","13,48,127",96.44
EMBASSY,RR,30-Aug-2024,379.74,379.50,390.00,378.20,384.50,388.14,385.58,"18,40,436","70,96,35,996.79","19,436","14,89,069",80.91
EMBASSY,RR,02-Sep-2024,388.14,387.80,387.80,381.50,385.50,386.37,386.45,"44,15,630","1,70,64,32,477.97","6,262","43,81,261",99.22
EMBASSY,RR,03-Sep-2024,386.37,386.39,386.40,382.25,384.00,384.19,385.01,"1,97,732","7,61,28,128.85","11,101","1,62,124",81.99
EMBASSY,RR,04-Sep-2024,384.19,384.20,390.00,381.79,390.00,389.89,387.73,"14,39,569","55,81,70,510.32","21,053","12,79,261",88.86
EMBASSY,RR,05-Sep-2024,389.89,389.84,393.00,387.03,391.00,390.69,390.04,"19,30,502","75,29,73,896.04","15,286","17,08,698",88.51
EMBASSY,RR,06-Sep-2024,390.69,391.77,394.01,388.01,391.01,392.69,393.37,"17,18,995","67,62,06,370.27","11,021","16,25,019",94.53
EMBASSY,RR,09-Sep-2024,392.69,392.70,392.99,390.05,391.49,391.02,392.16,"30,43,302","1,19,34,63,659.61","6,867","30,17,200",99.14
EMBASSY,RR,10-Sep-2024,391.02,391.00,394.50,390.00,391.75,391.48,392.27,"6,11,009","23,96,79,785.28","7,335","5,85,699",95.86
EMBASSY,RR,11-Sep-2024,391.48,392.00,394.50,390.50,391.50,391.70,392.57,"3,07,214","12,06,03,015.31","6,478","2,64,721",86.17
EMBASSY,RR,12-Sep-2024,391.70,391.70,394.50,390.55,391.99,391.61,392.70,"30,06,209","1,18,05,24,411.54","7,843","29,29,060",97.43
EMBASSY,RR,13-Sep-2024,391.61,393.64,394.00,385.50,386.12,386.71,391.69,"30,98,504","1,21,36,63,990.11","11,680","30,61,036",98.79
EMBASSY,RR,16-Sep-2024,386.71,388.68,391.98,388.00,389.95,390.73,390.18,"1,26,814","4,94,80,405.58","3,835","1,06,844",84.25
EMBASSY,RR,17-Sep-2024,390.73,391.00,391.95,377.25,386.99,385.06,382.09,"4,76,280","18,19,80,666.49","17,909","3,88,305",81.53
EMBASSY,RR,18-Sep-2024,385.06,385.50,385.58,376.00,379.40,379.76,377.39,"6,94,656","26,21,59,562.25","12,386","5,96,228",85.83
EMBASSY,RR,19-Sep-2024,379.76,380.80,390.00,379.00,388.26,389.32,386.00,"3,79,618","14,65,31,114.45","15,598","3,18,478",83.89
EMBASSY,RR,20-Sep-2024,389.32,386.40,391.00,382.00,386.00,385.18,387.55,"20,63,019","79,95,15,025.35","23,904","17,73,626",85.97
EMBASSY,RR,23-Sep-2024,385.18,386.38,394.85,383.00,390.25,390.09,387.35,"4,99,863","19,36,23,978.00","14,247","3,98,223",79.67
EMBASSY,RR,24-Sep-2024,390.09,391.80,395.00,387.06,394.00,394.22,393.16,"9,97,798","39,22,92,265.42","18,708","9,34,570",93.66
EMBASSY,RR,25-Sep-2024,394.22,394.22,395.00,389.65,394.70,393.03,393.00,"17,32,613","68,09,22,049.33","8,064","16,66,773",96.20
EMBASSY,RR,26-Sep-2024,393.03,394.40,398.00,393.03,394.80,396.13,394.99,"9,08,946","35,90,25,138.32","11,357","7,97,815",87.77
EMBASSY,RR,27-Sep-2024,396.13,398.25,398.25,386.07,390.50,389.60,390.80,"4,08,780","15,97,51,322.48","17,317","3,30,627",80.88
EMBASSY,RR,30-Sep-2024,389.60,388.00,392.90,384.80,392.00,389.91,388.39,"8,06,794","31,33,52,917.43","13,619","6,78,015",84.04
EMBASSY,RR,01-Oct-2024,389.91,391.40,391.85,386.00,389.90,389.97,389.35,"5,56,245","21,65,74,734.62","16,382","4,84,155",87.04
EMBASSY,RR,03-Oct-2024,389.97,391.00,395.01,388.12,394.95,393.50,394.33,"25,96,553","1,02,38,93,518.05","23,514","24,98,432",96.22
EMBASSY,RR,04-Oct-2024,393.50,393.00,397.80,390.00,394.30,394.82,394.37,"26,62,988","1,05,02,03,710.75","23,570","24,81,608",93.19
EMBASSY,RR,07-Oct-2024,394.82,395.00,396.99,391.12,394.95,394.84,394.88,"9,94,496","39,27,05,954.72","13,732","9,39,336",94.45
EMBASSY,RR,08-Oct-2024,394.84,394.98,398.45,390.00,394.34,394.82,395.51,"16,00,924","63,31,83,786.04","14,960","14,96,911",93.50
EMBASSY,RR,09-Oct-2024,394.82,394.00,395.00,390.50,391.00,391.26,394.71,"16,84,248","66,47,93,814.19","13,847","15,98,311",94.90
EMBASSY,RR,10-Oct-2024,391.26,391.00,395.70,390.05,394.50,394.99,394.87,"13,01,476","51,39,09,489.15","5,903","12,12,578",93.17
EMBASSY,RR,11-Oct-2024,394.99,394.00,396.99,386.00,387.99,387.70,390.66,"2,64,009","10,31,37,659.19","6,201","2,05,085",77.68
EMBASSY,RR,14-Oct-2024,387.70,387.00,391.20,387.00,389.90,390.01,389.85,"99,228","3,86,84,093.53","4,838","82,087",82.73
EMBASSY,RR,15-Oct-2024,390.01,392.40,392.40,387.72,389.50,390.02,389.76,"4,62,646","18,03,20,563.01","20,106","4,27,888",92.49
EMBASSY,RR,16-Oct-2024,390.02,391.55,391.55,389.72,390.00,389.99,390.01,"8,45,330","32,96,84,660.28","8,442","8,37,541",99.08
EMBASSY,RR,17-Oct-2024,389.99,390.00,392.47,385.25,385.50,388.20,389.89,"6,29,247","24,53,34,021.64","13,066","5,95,748",94.68
EMBASSY,RR,18-Oct-2024,388.20,387.45,394.50,385.10,391.00,391.49,391.55,"1,44,304","5,65,02,909.21","10,194","1,15,098",79.76
EMBASSY,RR,21-Oct-2024,391.49,391.70,394.00,389.50,392.50,392.08,392.01,"6,38,226","25,01,89,548.35","10,848","5,77,341",90.46
EMBASSY,RR,22-Oct-2024,392.08,394.45,395.00,389.01,390.10,391.30,392.20,"2,63,790","10,34,57,867.00","12,721","2,09,152",79.29
EMBASSY,RR,23-Oct-2024,391.30,393.00,393.00,385.10,389.99,388.68,388.19,"5,06,220","19,65,09,348.55","17,797","4,59,778",90.83
EMBASSY,RR,24-Oct-2024,388.68,391.00,391.00,384.01,385.00,384.96,388.87,"4,80,960","18,70,31,134.98","14,100","4,62,949",96.26
EMBASSY,RR,25-Oct-2024,384.96,385.20,391.80,385.20,390.00,389.54,389.87,"18,75,519","73,12,03,186.27","16,314","18,04,867",96.23
EMBASSY,RR,28-Oct-2024,389.54,388.25,395.00,388.25,393.00,393.08,389.99,"5,90,034","23,01,07,650.92","9,536","5,48,438",92.95
EMBASSY,RR,29-Oct-2024,393.08,390.10,398.00,390.10,398.00,397.09,396.06,"10,07,261","39,89,39,513.10","15,024","9,19,998",91.34
EMBASSY,RR,30-Oct-2024,397.09,391.35,398.00,390.00,394.25,394.06,393.03,"1,68,592","6,62,61,758.48","6,393","1,08,877",64.58
EMBASSY,RR,31-Oct-2024,394.06,397.90,398.00,390.50,398.00,395.32,394.70,"3,01,452","11,89,83,781.83","11,357","2,33,373",77.42
EMBASSY,RR,01-Nov-2024,395.32,398.35,398.35,394.10,395.72,395.96,396.71,"32,489","1,28,88,782.44","1,343","21,877",67.34
EMBASSY,RR,04-Nov-2024,395.96,398.46,405.00,395.96,403.00,403.08,401.59,"17,28,965","69,43,41,738.21","29,349","15,59,956",90.22
EMBASSY,RR,05-Nov-2024,403.08,399.80,399.80,392.00,394.90,394.93,396.04,"10,37,814","41,10,15,000.23","39,294","9,56,631",92.18
EMBASSY,RR,06-Nov-2024,394.93,394.93,396.00,388.55,389.00,389.11,390.39,"2,43,846","9,51,95,005.30","11,325","2,28,226",93.59
EMBASSY,RR,07-Nov-2024,389.11,389.11,393.00,389.00,390.99,390.83,391.32,"3,96,034","15,49,75,805.36","18,648","3,61,239",91.21
EMBASSY,RR,08-Nov-2024,390.83,390.83,393.50,386.00,388.80,389.20,389.32,"3,53,811","13,77,47,429.08","15,139","2,94,990",83.38
EMBASSY,RR,11-Nov-2024,389.20,389.20,391.90,384.00,388.98,388.93,388.94,"2,95,452","11,49,13,306.36","15,454","2,64,444",89.50
EMBASSY,RR,12-Nov-2024,388.93,390.20,391.00,385.48,389.00,388.06,388.35,"4,28,411","16,63,71,639.85","23,478","3,80,254",88.76
EMBASSY,RR,13-Nov-2024,388.06,387.00,388.00,378.21,379.43,379.24,380.50,"4,30,129","16,36,63,069.42","9,042","3,69,636",85.94
EMBASSY,RR,14-Nov-2024,379.24,379.24,381.85,361.30,381.19,380.07,373.36,"9,43,314","35,21,93,100.37","18,176","7,53,510",79.88
EMBASSY,RR,18-Nov-2024,380.07,379.96,379.96,372.02,376.95,376.12,376.30,"3,54,992","13,35,83,237.72","13,031","3,21,517",90.57
EMBASSY,RR,19-Nov-2024,376.12,378.00,378.20,375.00,376.20,375.93,376.64,"3,78,328","14,24,93,396.35","7,228","3,64,477",96.34
EMBASSY,RR,21-Nov-2024,375.93,377.86,378.00,367.00,368.00,367.99,369.34,"14,72,245","54,37,63,852.79","35,772","13,22,397",89.82
EMBASSY,RR,22-Nov-2024,367.99,368.36,370.97,366.51,370.00,368.09,368.01,"13,53,276","49,80,18,945.63","17,354","12,58,182",92.97
EMBASSY,RR,25-Nov-2024,368.09,371.88,375.85,365.09,370.40,368.20,368.33,"16,35,953","60,25,78,461.95","21,543","15,43,018",94.32
EMBASSY,RR,26-Nov-2024,368.20,371.80,371.80,366.30,368.69,369.65,368.61,"4,66,477","17,19,48,890.30","17,034","4,18,708",89.76
EMBASSY,RR,27-Nov-2024,369.65,367.35,375.00,367.35,374.65,374.01,370.32,"7,34,168","27,18,74,017.39","14,966","6,53,939",89.07
EMBASSY,RR,28-Nov-2024,374.01,375.80,375.80,369.55,372.47,372.38,372.02,"5,21,690","19,40,77,613.19","8,039","4,26,926",81.84
EMBASSY,RR,29-Nov-2024,372.38,372.38,376.00,369.10,376.00,371.43,371.39,"9,18,926","34,12,84,189.89","11,731","8,17,293",88.94
EMBASSY,RR,02-Dec-2024,371.43,373.50,373.55,366.06,369.90,369.68,369.62,"5,95,095","21,99,61,227.92","15,769","5,15,265",86.59
EMBASSY,RR,03-Dec-2024,369.68,369.68,373.60,366.01,368.00,368.21,368.32,"12,03,069","44,31,12,480.81","16,036","10,95,501",91.06
EMBASSY,RR,04-Dec-2024,368.21,366.83,368.90,363.01,365.80,364.99,365.32,"15,68,030","57,28,29,364.12","16,958","14,34,445",91.48
EMBASSY,RR,05-Dec-2024,364.99,366.50,377.95,365.80,376.90,373.87,371.66,"6,12,403","22,76,07,409.49","15,579","5,44,834",88.97
EMBASSY,RR,06-Dec-2024,373.87,375.20,379.65,370.03,371.70,371.07,373.77,"5,79,339","21,65,40,056.23","7,617","5,37,133",92.71
EMBASSY,RR,09-Dec-2024,371.07,370.82,370.82,367.00,369.45,367.97,367.96,"7,70,830","28,36,37,299.44","25,269","7,23,772",93.90
EMBASSY,RR,10-Dec-2024,367.97,369.58,379.85,368.40,378.00,374.28,370.35,"8,82,569","32,68,62,337.89","21,333","8,50,845",96.41
EMBASSY,RR,11-Dec-2024,374.28,372.64,375.99,371.10,371.70,371.87,373.44,"1,53,136","5,71,87,787.09","12,371","1,40,468",91.73
EMBASSY,RR,12-Dec-2024,371.87,371.87,373.99,370.20,371.63,372.06,372.04,"7,60,333","28,28,76,232.53","8,706","7,34,499",96.60
EMBASSY,RR,13-Dec-2024,372.06,373.60,376.00,372.00,373.00,374.26,374.87,"11,55,068","43,29,98,850.54","20,856","11,11,160",96.20
EMBASSY,RR,16-Dec-2024,374.26,375.80,377.49,374.31,375.50,375.49,375.84,"5,86,426","22,04,01,837.19","5,463","5,73,821",97.85
EMBASSY,RR,17-Dec-2024,375.49,376.95,377.00,371.00,371.01,372.29,372.58,"3,08,483","11,49,33,641.69","10,072","2,67,358",86.67
EMBASSY,RR,18-Dec-2024,372.29,371.79,378.00,370.00,374.35,376.31,374.56,"1,33,498","5,00,03,630.33","6,770","1,04,538",78.31
EMBASSY,RR,19-Dec-2024,376.31,372.60,378.01,372.32,375.56,376.46,375.88,"3,65,756","13,74,81,136.13","22,431","3,43,714",93.97
EMBASSY,RR,20-Dec-2024,376.46,375.73,375.85,350.20,357.90,356.11,361.12,"12,44,269","44,93,24,928.05","21,607","9,86,799",79.31
EMBASSY,RR,23-Dec-2024,356.11,360.00,367.65,360.00,365.50,365.34,365.49,"2,96,765","10,84,64,504.17","11,235","2,64,386",89.09
EMBASSY,RR,24-Dec-2024,365.34,365.95,374.60,364.00,373.99,372.84,368.08,"2,37,240","8,73,23,180.12","7,202","2,16,656",91.32
EMBASSY,RR,26-Dec-2024,372.84,375.20,375.35,368.00,372.95,373.96,372.79,"76,496","2,85,17,225.44","3,328","63,382",82.86
EMBASSY,RR,27-Dec-2024,373.96,373.99,376.35,371.15,373.02,374.07,373.81,"36,497","1,36,42,890.39","1,878","29,130",79.81
EMBASSY,RR,30-Dec-2024,374.07,374.07,375.00,366.10,368.98,368.60,368.30,"3,96,760","14,61,26,351.59","10,382","2,99,668",75.53
EMBASSY,RR,31-Dec-2024,368.60,369.95,370.71,363.00,370.01,369.51,367.60,"4,52,860","16,64,73,265.28","8,023","4,07,742",90.04
EMBASSY,RR,01-Jan-2025,369.51,369.80,374.50,368.11,371.00,371.12,373.34,"2,33,832","8,72,99,990.89","3,890","2,22,053",94.96
EMBASSY,RR,02-Jan-2025,371.12,372.88,372.88,369.12,372.00,370.40,371.44,"2,73,562","10,16,12,226.49","5,406","2,55,732",93.48
EMBASSY,RR,03-Jan-2025,370.40,371.80,376.90,369.90,371.15,370.28,373.32,"3,41,939","12,76,52,605.17","8,637","3,02,658",88.51
EMBASSY,RR,06-Jan-2025,370.28,372.75,374.10,369.00,369.20,369.56,372.07,"3,44,613","12,82,19,321.49","4,722","3,12,994",90.82
EMBASSY,RR,07-Jan-2025,369.56,369.20,374.15,366.33,370.00,370.34,370.66,"5,56,469","20,62,62,136.99","15,247","4,66,800",83.89
EMBASSY,RR,08-Jan-2025,370.34,370.90,374.00,370.01,371.00,370.98,371.15,"3,41,443","12,67,27,754.79","8,056","2,95,085",86.42
EMBASSY,RR,09-Jan-2025,370.98,372.50,374.00,370.15,371.50,371.38,371.96,"6,56,678","24,42,57,648.82","4,745","6,24,556",95.11
EMBASSY,RR,10-Jan-2025,371.38,369.60,380.00,369.60,379.80,375.15,373.71,"6,10,881","22,82,90,858.70","8,395","5,74,218",94.00
EMBASSY,RR,13-Jan-2025,375.15,378.90,378.90,367.50,370.35,371.53,372.57,"4,34,434","16,18,56,111.66","12,338","3,78,498",87.12
EMBASSY,RR,14-Jan-2025,371.53,373.40,377.80,368.26,374.05,376.46,373.15,"2,47,298","9,22,79,492.92","4,696","2,22,728",90.06
EMBASSY,RR,15-Jan-2025,376.46,375.99,376.41,371.11,372.05,373.87,374.89,"4,31,479","16,17,59,311.46","6,917","4,13,755",95.89
EMBASSY,RR,16-Jan-2025,373.87,373.00,377.00,372.10,374.90,375.98,374.68,"2,93,942","11,01,34,700.39","3,914","2,76,237",93.98
EMBASSY,RR,17-Jan-2025,375.98,373.00,379.31,373.00,376.81,375.65,376.97,"4,18,615","15,78,05,636.45","7,744","3,95,181",94.40
EMBASSY,RR,20-Jan-2025,375.65,376.79,377.90,362.02,372.55,372.75,373.86,"6,23,173","23,29,78,802.31","9,633","5,39,861",86.63
EMBASSY,RR,21-Jan-2025,372.75,372.80,375.04,371.44,374.15,374.06,373.99,"3,57,832","13,38,25,173.35","8,900","3,24,714",90.74
EMBASSY,RR,22-Jan-2025,374.06,375.50,375.50,362.10,365.76,365.97,368.59,"2,91,007","10,72,62,209.13","11,350","2,60,273",89.44
EMBASSY,RR,23-Jan-2025,365.97,366.00,366.80,360.60,363.01,362.24,362.59,"13,56,677","49,19,10,855.37","10,007","10,50,610",77.44
EMBASSY,RR,24-Jan-2025,362.24,364.00,368.90,363.00,364.05,364.73,364.16,"14,44,292","52,59,52,090.11","16,839","14,25,027",98.67
EMBASSY,RR,27-Jan-2025,364.73,364.70,366.90,361.10,365.00,365.26,362.44,"4,81,389","17,44,75,182.48","16,577","4,12,600",85.71
EMBASSY,RR,28-Jan-2025,365.26,365.90,365.90,360.28,364.00,363.11,362.32,"3,68,744","13,36,02,401.26","8,783","3,35,662",91.03
EMBASSY,RR,29-Jan-2025,363.11,363.20,368.99,361.21,365.40,365.47,365.22,"3,08,497","11,26,68,407.04","24,505","2,76,207",89.53
EMBASSY,RR,30-Jan-2025,365.47,363.50,376.00,363.50,375.70,371.73,365.39,"9,59,567","35,06,11,763.03","12,438","8,97,015",93.48
EMBASSY,RR,31-Jan-2025,371.73,371.80,374.00,368.10,371.00,370.14,370.58,"1,62,287","6,01,40,240.80","6,257","1,26,244",77.79
EMBASSY,RR,01-Feb-2025,370.14,373.00,373.00,368.20,369.90,369.08,369.53,"36,795","1,35,96,963.96","1,674","28,777",78.21
EMBASSY,RR,03-Feb-2025,369.08,371.45,372.99,368.00,371.00,370.80,370.51,"3,04,265","11,27,34,739.94","9,211","2,81,543",92.53
EMBASSY,RR,04-Feb-2025,370.80,370.80,371.50,363.00,365.50,365.30,365.44,"2,35,619","8,61,03,948.11","11,885","2,15,994",91.67
EMBASSY,RR,05-Feb-2025,365.30,366.80,366.80,362.00,362.99,363.38,363.80,"8,14,998","29,64,92,642.54","15,677","7,88,598",96.76
EMBASSY,RR,06-Feb-2025,363.38,363.70,377.00,361.20,369.55,369.73,364.80,"9,16,346","33,42,85,676.58","13,446","8,18,300",89.30
EMBASSY,RR,07-Feb-2025,369.73,371.80,372.65,364.06,365.50,366.29,369.49,"5,68,946","21,02,18,858.45","14,168","5,07,887",89.27
EMBASSY,RR,10-Feb-2025,366.29,366.00,367.95,362.25,365.16,366.21,364.94,"1,38,353","5,04,90,646.71","8,451","1,27,541",92.19
EMBASSY,RR,11-Feb-2025,366.21,365.80,367.30,362.50,363.38,363.60,364.99,"1,33,925","4,88,81,019.41","5,851","1,20,206",89.76
EMBASSY,RR,12-Feb-2025,363.60,363.50,363.50,360.00,362.50,361.85,360.84,"3,21,022","11,58,37,523.88","9,483","2,63,370",82.04
EMBASSY,RR,13-Feb-2025,361.85,363.97,364.70,359.00,361.10,360.02,360.21,"13,39,970","48,26,74,679.04","15,359","12,91,204",96.36
EMBASSY,RR,14-Feb-2025,360.02,361.70,363.00,358.05,359.40,359.41,359.75,"5,26,348","18,93,54,042.66","4,887","5,05,760",96.09
EMBASSY,RR,17-Feb-2025,359.41,360.00,361.95,358.00,359.90,359.27,359.39,"5,23,183","18,80,25,006.77","8,597","4,72,568",90.33
EMBASSY,RR,18-Feb-2025,359.27,358.28,359.48,355.75,356.99,357.04,356.92,"3,59,956","12,84,76,918.02","9,651","3,19,781",88.84
EMBASSY,RR,19-Feb-2025,357.04,357.04,358.00,342.10,352.30,352.46,351.75,"55,01,277","1,93,50,72,515.72","24,957","53,24,502",96.79
EMBASSY,RR,20-Feb-2025,352.46,350.15,357.85,350.15,356.50,357.01,353.72,"10,19,607","36,06,50,970.59","12,919","9,84,330",96.54
EMBASSY,RR,21-Feb-2025,357.01,357.00,364.80,355.99,363.00,363.24,360.77,"5,17,555","18,67,18,830.55","16,005","4,59,599",88.80
EMBASSY,RR,24-Feb-2025,363.24,366.00,366.00,355.00,355.00,355.61,357.42,"7,51,916","26,87,52,045.97","18,305","6,48,594",86.26
EMBASSY,RR,25-Feb-2025,355.61,355.61,358.82,355.00,355.00,355.11,356.75,"30,83,967","1,10,02,07,544.49","20,605","29,65,668",96.16
EMBASSY,RR,27-Feb-2025,355.11,356.40,369.50,355.90,365.51,367.52,360.76,"32,30,796","1,16,55,46,616.86","16,743","30,45,667",94.27
EMBASSY,RR,28-Feb-2025,367.52,366.85,367.00,360.35,364.20,364.24,364.52,"15,93,185","58,07,44,070.71","18,600","14,27,976",89.63
EMBASSY,RR,03-Mar-2025,364.24,365.28,365.80,360.00,362.48,363.67,362.79,"8,53,348","30,95,82,430.84","15,164","7,43,988",87.18
EMBASSY,RR,04-Mar-2025,363.67,362.69,368.90,360.00,367.15,366.95,364.65,"2,42,940","8,85,87,401.98","15,813","1,86,176",76.63
EMBASSY,RR,05-Mar-2025,366.95,365.80,373.89,360.34,361.20,362.14,368.64,"14,36,516","52,95,59,701.37","1,68,619","12,08,904",84.16
EMBASSY,RR,06-Mar-2025,362.14,361.55,365.00,356.78,357.00,358.29,359.87,"9,04,329","32,54,42,196.78","31,902","8,06,371",89.17
EMBASSY,RR,07-Mar-2025,358.29,357.40,363.99,357.01,360.00,360.25,360.06,"11,56,910","41,65,59,916.44","14,142","10,28,060",88.86
EMBASSY,RR,10-Mar-2025,360.25,361.40,364.98,357.00,361.94,360.88,361.65,"7,11,638","25,73,63,957.71","34,729","5,91,146",83.07
EMBASSY,RR,11-Mar-2025,360.88,360.00,362.00,358.02,360.02,359.94,360.33,"5,20,648","18,76,06,938.51","11,302","4,29,308",82.46
EMBASSY,RR,12-Mar-2025,359.94,361.00,369.50,360.00,366.36,364.92,366.88,"6,84,797","25,12,38,648.46","19,513","4,97,075",72.59
EMBASSY,RR,13-Mar-2025,364.92,367.00,368.01,361.11,367.00,366.86,365.46,"4,83,078","17,65,44,017.52","13,609","3,57,661",74.04
EMBASSY,RR,17-Mar-2025,366.86,374.00,374.00,357.75,363.90,364.71,364.58,"10,47,442","38,18,76,318.31","33,717","8,92,164",85.18
EMBASSY,RR,18-Mar-2025,364.71,366.00,366.50,357.20,361.30,362.52,360.18,"5,58,116","20,10,21,575.09","13,951","4,66,288",83.55
EMBASSY,RR,19-Mar-2025,362.52,361.98,365.00,359.02,363.00,362.60,363.62,"7,03,001","25,56,27,202.84","17,375","5,94,667",84.59
EMBASSY,RR,20-Mar-2025,362.60,363.80,365.10,359.50,363.34,363.10,362.13,"6,93,675","25,11,98,284.79","17,879","5,64,619",81.40
EMBASSY,RR,21-Mar-2025,363.10,364.38,364.50,355.00,356.00,356.19,358.22,"19,60,702","70,23,64,151.70","24,946","16,43,543",83.82
EMBASSY,RR,24-Mar-2025,356.19,356.50,359.79,355.20,357.39,356.37,357.00,"12,73,956","45,48,02,217.44","33,909","11,00,670",86.40
EMBASSY,RR,25-Mar-2025,356.37,359.50,364.90,358.50,364.49,364.25,362.05,"7,25,048","26,25,06,842.93","29,721","6,05,879",83.56
EMBASSY,RR,26-Mar-2025,364.25,363.70,364.90,363.00,363.90,363.94,363.94,"5,69,876","20,73,98,941.72","8,768","5,22,148",91.62
EMBASSY,RR,27-Mar-2025,363.94,362.11,371.02,362.11,371.02,369.51,366.77,"3,66,172","13,42,99,587.20","13,319","3,13,497",85.61
EMBASSY,RR,28-Mar-2025,369.51,371.90,371.95,362.66,367.99,365.49,367.47,"7,22,315","26,54,27,238.39","13,551","6,01,983",83.34
EMBASSY,RR,01-Apr-2025,365.49,368.00,373.48,362.10,367.90,367.22,368.19,"4,77,194","17,56,96,816.47","25,716","3,75,282",78.64
EMBASSY,RR,02-Apr-2025,367.22,367.00,373.90,366.99,372.11,371.86,370.44,"4,59,975","17,03,95,088.82","16,884","3,61,341",78.56
EMBASSY,RR,03-Apr-2025,371.86,371.00,377.99,369.20,374.96,374.08,373.27,"6,55,982","24,48,60,133.53","8,752","4,31,404",65.76
EMBASSY,RR,04-Apr-2025,374.08,374.49,378.00,373.00,378.00,377.87,375.19,"9,15,945","34,36,55,725.65","20,241","8,54,031",93.24
EMBASSY,RR,07-Apr-2025,377.87,376.30,379.00,363.20,374.20,374.43,375.58,"11,90,260","44,70,40,596.84","17,430","10,37,012",87.12
EMBASSY,RR,08-Apr-2025,374.43,375.90,378.45,367.80,367.92,368.42,374.57,"9,69,463","36,31,28,414.90","8,689","9,01,494",92.99
EMBASSY,RR,09-Apr-2025,368.42,369.47,376.00,368.47,374.00,373.95,374.14,"7,02,682","26,29,01,793.28","12,905","6,30,565",89.74
EMBASSY,RR,11-Apr-2025,373.95,373.95,373.95,368.95,369.50,370.11,370.74,"4,41,374","16,36,33,668.34","13,361","3,36,564",76.25
EMBASSY,RR,15-Apr-2025,370.11,371.80,374.35,368.25,374.35,371.66,371.68,"10,47,184","38,92,14,391.10","32,592","9,09,892",86.89
EMBASSY,RR,16-Apr-2025,371.66,370.61,374.00,369.00,371.60,370.65,370.24,"7,19,264","26,63,03,007.22","13,975","6,11,530",85.02
EMBASSY,RR,17-Apr-2025,370.65,369.66,371.60,368.40,369.78,369.19,369.88,"9,10,672","33,68,36,595.16","17,219","8,63,294",94.80
EMBASSY,RR,21-Apr-2025,369.19,369.19,371.60,368.20,369.00,369.86,369.41,"1,41,408","5,22,36,997.91","6,448","1,14,176",80.74
EMBASSY,RR,22-Apr-2025,369.86,369.95,375.00,368.41,375.00,373.31,369.36,"54,03,083","1,99,56,91,139.79","12,653","51,56,628",95.44
EMBASSY,RR,23-Apr-2025,373.31,375.74,384.92,375.00,380.88,380.91,379.85,"11,28,896","42,88,07,863.43","32,704","9,57,400",84.81
EMBASSY,RR,24-Apr-2025,380.91,381.10,383.99,379.00,382.50,380.16,380.12,"2,57,581","9,79,11,337.85","14,510","1,92,692",74.81
EMBASSY,RR,25-Apr-2025,380.16,380.50,382.00,378.86,379.80,380.29,380.49,"7,57,155","28,80,88,124.72","11,768","5,90,065",77.93
EMBASSY,RR,28-Apr-2025,380.29,380.29,384.00,376.01,382.65,381.91,381.24,"7,49,892","28,58,86,565.61","20,152","5,61,497",74.88
EMBASSY,RR,29-Apr-2025,381.91,383.68,384.00,380.10,381.98,381.99,382.47,"4,76,450","18,22,27,037.24","11,369","4,18,813",87.90
EMBASSY,RR,30-Apr-2025,381.99,383.70,386.00,381.00,381.75,381.77,382.39,"13,23,551","50,61,12,625.72","16,868","9,68,894",73.20
EMBASSY,RR,02-May-2025,381.77,382.00,382.80,374.50,377.50,376.09,377.62,"10,31,755","38,96,09,372.44","13,271","9,68,988",93.92
EMBASSY,RR,05-May-2025,376.09,379.75,382.28,376.50,379.51,379.84,380.67,"3,03,116","11,53,88,392.96","10,266","2,51,009",82.81
EMBASSY,RR,06-May-2025,379.84,379.80,384.00,379.61,381.50,381.72,382.06,"8,43,245","32,21,71,322.58","11,041","7,46,025",88.47
EMBASSY,RR,07-May-2025,381.72,380.05,385.00,378.06,384.50,383.96,383.56,"12,28,660","47,12,67,200.57","20,384","9,86,231",80.27
EMBASSY,RR,08-May-2025,383.96,385.40,385.40,378.00,378.06,379.55,381.21,"8,92,239","34,01,27,315.82","14,585","7,89,206",88.45
EMBASSY,RR,09-May-2025,379.55,374.05,384.50,374.05,380.88,382.35,380.32,"3,33,583","12,68,69,492.87","7,118","2,51,196",75.30
